Year,Mes,Total,Primarias,Secundarias,Terciarias
1993,Enero,60.40769086,70.0616479,69.22275274,55.11729972
1993,Febrero,60.71510596,70.42973909,69.01519633,55.7022926
1993,Marzo,61.79115376,68.61888636,70.52946531,56.68503694
1993,Abril,61.80986131,68.05214673,70.07557969,56.99079426
1993,Mayo,62.17046899,68.62292782,70.11076635,57.51814831
1993,Junio,62.28915539,69.28046924,69.90746291,57.78514484
1993,Julio,62.36184081,70.87337882,69.83557782,57.85999145
1993,Agosto,62.3200965,69.87955389,70.02539075,57.74004626
1993,Septiembre,62.28656765,68.76213583,70.26544766,57.61205641
1993,Octubre,62.341391,68.00475872,70.52612266,57.59563695
1993,Noviembre,62.45778917,68.93627511,70.72437045,57.62634678
1993,Diciembre,62.7630728,71.21831147,71.04567474,57.82326652
1994,Enero,63.0292681,64.63898367,73.25180024,57.37731997
1994,Febrero,62.88121199,67.62369973,72.31097679,57.50338629
1994,Marzo,63.85089952,67.50670875,73.55802329,58.37669717
1994,Abril,64.36110367,67.72161162,74.01229376,58.93226655
1994,Mayo,64.86064339,69.05548584,73.92606136,59.70897283
1994,Junio,65.15650131,71.34517271,73.88563767,60.08759487
1994,Julio,65.09158145,70.56384898,73.83955144,60.0485201
1994,Agosto,65.1796767,69.59643139,74.29922527,59.98732248
1994,Septiembre,65.24468756,68.28531376,74.60722933,59.98927349
1994,Octubre,65.39328729,68.0764394,74.84549997,60.10702425
1994,Noviembre,65.61634063,69.25442903,74.95766221,60.34237697
1994,Diciembre,65.82059894,71.17269657,74.99213261,60.55277155
1995,Enero,65.1023361,74.55534484,73.45393986,60.07463683
1995,Febrero,62.6982629,67.58881257,69.55960807,58.71264619
1995,Marzo,62.77546369,66.69492102,69.36678107,58.98594536
1995,Abril,61.89136954,67.86800273,67.7045569,58.42220973
1995,Mayo,61.74845051,66.84407646,67.06852914,58.59241751
1995,Junio,61.63743236,68.56581846,66.52796439,58.62310691
1995,Julio,61.37196625,68.84946898,66.19365422,58.36748081
1995,Agosto,61.333996,69.36056466,66.32027871,58.21213961
1995,Septiembre,61.27996532,68.58192801,66.43561161,58.10233548
1995,Octubre,61.17379312,67.73118652,66.1434119,58.13506798
1995,Noviembre,61.34528459,69.24228075,66.36964075,58.20921068
1995,Diciembre,61.68429912,72.23993108,66.83077455,58.34767377
1996,Enero,64.59735912,76.35492033,73.09500492,59.37391828
1996,Febrero,63.92384639,74.5883503,72.28663947,58.82898701
1996,Marzo,64.28401573,73.46733128,72.82564891,59.1663523
1996,Abril,64.16851678,71.37537238,72.21351896,59.42111321
1996,Mayo,64.6486052,71.95187855,72.4692497,60.01860666
1996,Junio,64.80353212,73.53543145,72.54347137,60.14550789
1996,Julio,64.96191763,74.37309085,72.88832198,60.16804129
1996,Agosto,65.0122496,72.92888028,73.30163962,60.09589134
1996,Septiembre,65.01508242,71.60580914,73.54590268,60.0339846
1996,Octubre,65.29603811,70.60271635,74.05560578,60.25500268
1996,Noviembre,65.59267479,73.35099205,74.38470551,60.41037963
1996,Diciembre,65.89898948,74.95507298,74.73052105,60.62975744
1997,Enero,67.92226404,77.62482553,78.04221944,61.91831557
1997,Febrero,66.96899144,74.37137448,76.73153201,61.27575262
1997,Marzo,67.00889884,73.69716178,76.65441642,61.41542569
1997,Abril,67.804021,72.00158246,77.19983685,62.47216159
1997,Mayo,68.49394312,73.75862371,77.71710968,63.2023842
1997,Junio,68.86454834,74.68790183,78.00019265,63.59252652
1997,Julio,69.0958845,74.01229511,78.502423,63.7219499
1997,Agosto,69.21245525,72.74105646,79.11803798,63.63651341
1997,Septiembre,69.38346964,71.44601232,79.61772816,63.70230754
1997,Octubre,69.76885053,71.33548791,80.18192957,64.01523428
1997,Noviembre,70.04058162,73.40733326,80.42357039,64.21263286
1997,Diciembre,70.35223638,74.80885751,80.62907566,64.52720206
1998,Enero,72.28125025,71.66688886,84.34906398,65.73580684
1998,Febrero,71.77444503,75.39446921,83.61081949,65.1417017
1998,Marzo,72.95213434,77.83475898,84.93180104,66.17766499
1998,Abril,72.95219467,75.61936848,84.27177746,66.64910534
1998,Mayo,73.38935875,75.74069994,84.46978215,67.23251916
1998,Junio,73.59866353,77.18969563,84.39866802,67.53215589
1998,Julio,73.74377758,77.80655477,84.7128218,67.56137383
1998,Agosto,73.7107116,76.61338009,85.05317062,67.38328624
1998,Septiembre,73.71700111,75.3331855,85.29614484,67.32543542
1998,Octubre,73.79171898,74.22114495,85.44322571,67.4205344
1998,Noviembre,73.85096637,75.76742104,85.41348899,67.45332404
1998,Diciembre,74.00316516,77.43232215,85.44503064,67.59503144
1999,Enero,74.28380696,96.45997413,86.84153656,66.32268119
1999,Febrero,73.49660427,87.93723598,85.53059968,66.21078042
1999,Marzo,74.66177236,85.93129209,86.63626821,67.56820516
1999,Abril,74.57863614,80.79563859,85.88837993,68.10198823
1999,Mayo,75.04751722,81.61413471,85.88502719,68.81059375
1999,Junio,75.29905521,80.55445487,85.81780167,69.30193203
1999,Julio,75.44385087,80.43959034,86.09685725,69.38664969
1999,Agosto,75.47212123,78.28201124,86.41242352,69.36852924
1999,Septiembre,75.55830251,76.65714578,86.72981947,69.41495014
1999,Octubre,75.6479377,75.37786303,86.77381531,69.59845364
1999,Noviembre,75.83177354,76.77121937,86.78783143,69.8138706
1999,Diciembre,76.01691478,78.39588907,86.75851522,70.04332549
2000,Enero,77.93002889,97.68293667,89.18938851,70.79859405
2000,Febrero,77.64867252,84.57262019,89.08323293,71.06837339
2000,Marzo,78.55176506,81.39152242,90.23721098,72.04059833
2000,Abril,78.16571475,77.55672273,89.13326411,72.21959467
2000,Mayo,79.00123282,79.34434057,89.5835187,73.21707555
2000,Junio,79.42461817,80.66984734,89.84759269,73.68180912
2000,Julio,79.45391923,79.29158872,90.11593689,73.65178714
2000,Agosto,79.67102195,77.26876636,90.79437102,73.73038317
2000,Septiembre,79.72589424,75.52894322,91.13427404,73.7203839
2000,Octubre,79.83426325,74.96250005,91.16459312,73.90529883
2000,Noviembre,79.93261984,76.46937587,90.98419945,74.08456866
2000,Diciembre,79.89642664,78.81644221,90.57316835,74.1325227
2001,Enero,79.423458,89.17956017,90.56842068,72.85822868
2001,Febrero,77.92135799,80.0885311,88.65922874,71.96047652
2001,Marzo,78.87019664,79.34970699,89.46938632,73.06995253
2001,Abril,78.53543615,77.92729878,87.92147587,73.45112372
2001,Mayo,79.18516664,80.1275349,88.02212451,74.32192938
2001,Junio,79.42214014,82.76569434,88.03471828,74.56015374
2001,Julio,79.40830768,81.98315622,88.27107248,74.44872567
2001,Agosto,79.55564823,80.85901409,88.82889901,74.43645602
2001,Septiembre,79.41275099,79.40112377,88.9816154,74.1987418
2001,Octubre,79.46883105,78.90507449,88.97586922,74.31634307
2001,Noviembre,79.52565544,81.69221421,88.84570129,74.33745492
2001,Diciembre,79.48955657,83.57930637,88.59552566,74.32108443
2002,Enero,77.38628506,91.80873702,86.94423794,71.4507079
2002,Febrero,76.2478002,84.86530295,85.0168101,71.03474522
2002,Marzo,76.53929095,82.00945786,84.85207838,71.73349015
2002,Abril,77.61202699,80.19221773,85.48350717,73.19238068
2002,Mayo,78.50360997,81.87632748,85.8944516,74.30594441
2002,Junio,78.70655334,83.52887974,85.89679899,74.54513949
2002,Julio,78.8809291,83.11994693,86.22028784,74.66765565
2002,Agosto,79.05903303,81.59489931,86.7965762,74.71461035
2002,Septiembre,78.98360488,79.85688253,87.00462354,74.56849966
2002,Octubre,79.24601825,79.36457854,87.43082118,74.77969774
2002,Noviembre,79.32321496,81.36161649,87.38951689,74.82470723
2002,Diciembre,79.42048928,83.16736981,87.26380503,74.95738717
2003,Enero,79.27238881,95.03242732,87.55960187,73.9618892
2003,Febrero,78.2239469,87.24453709,86.67485536,73.16392608
2003,Marzo,78.9292164,84.13109609,87.66246541,73.90780555
2003,Abril,79.18464442,82.17547793,87.39403632,74.56015417
2003,Mayo,79.80539923,83.26806839,87.66293944,75.34887042
2003,Junio,80.07839433,86.17821041,87.80411102,75.56078442
2003,Julio,80.20086674,86.1948217,88.10643155,75.59058346
2003,Agosto,80.10325243,84.22279005,88.41352277,75.36689847
2003,Septiembre,80.0016444,82.475624,88.56418358,75.21075572
2003,Octubre,80.18939092,81.13121722,88.91919403,75.38457543
2003,Noviembre,80.2298566,83.73002766,88.7594265,75.40521202
2003,Diciembre,80.4882327,86.01186413,88.79932154,75.68066281
2004,Enero,80.93006635,106.6980003,90.62378169,74.34866373
2004,Febrero,80.06194417,96.89310879,89.13048737,74.27166776
2004,Marzo,81.6839123,90.94702534,91.14246814,76.06254579
2004,Abril,81.9969905,87.85248361,91.10613097,76.73779215
2004,Mayo,82.64540231,88.35075452,91.25983161,77.6633665
2004,Junio,83.14131402,90.0000422,91.52751148,78.22552108
2004,Julio,83.1125883,89.06985483,91.61981378,78.17627656
2004,Agosto,83.11506973,86.4388512,91.82804006,78.19937076
2004,Septiembre,83.01311849,84.12466807,92.02441947,78.04634501
2004,Octubre,83.14807513,83.06088459,92.30725591,78.16113344
2004,Noviembre,83.40202646,86.01902439,92.27432373,78.43512524
2004,Diciembre,83.63773819,88.33823297,92.22078293,78.7234529
2005,Enero,82.25837015,97.84772874,92.06412009,76.12893982
2005,Febrero,81.57889503,91.03107421,90.61505029,76.17818819
2005,Marzo,82.26139515,85.33053336,91.49931791,77.07245568
2005,Abril,83.34447846,83.46747034,92.42978787,78.38719957
2005,Mayo,84.25336099,84.62759435,93.00380784,79.46590373
2005,Junio,84.60314873,84.78149919,93.21339868,79.90196539
2005,Julio,84.48615602,85.73829316,92.89816525,79.83888328
2005,Agosto,84.72928641,83.92764332,93.35008059,80.07175112
2005,Septiembre,84.7196501,81.78049319,93.55921082,80.05063314
2005,Octubre,84.93299544,80.73513306,93.84768564,80.28647829
2005,Noviembre,85.27157084,83.22161827,94.01465763,80.61030962
2005,Diciembre,85.5948648,85.01744168,94.20377492,80.93250452
2006,Enero,87.04556085,107.6875792,96.12281609,81.05846008
2006,Febrero,85.56426331,95.81202951,94.18358722,80.35061095
2006,Marzo,86.88953596,88.32703665,96.44679113,81.60881355
2006,Abril,86.94277724,86.18354486,96.1739383,81.95048219
2006,Mayo,88.18209239,88.14529665,96.97249768,83.39357652
2006,Junio,88.71318393,90.44115768,97.3200216,83.93575519
2006,Julio,88.66257104,90.04838867,97.38769495,83.83792723
2006,Agosto,88.86052286,87.61864164,97.83720925,84.03123164
2006,Septiembre,88.7503645,85.1472974,98.00783597,83.88706796
2006,Octubre,89.0350768,84.86176892,98.31359797,84.18905072
2006,Noviembre,89.22690609,87.30701986,98.31445004,84.37137574
2006,Diciembre,89.36311234,90.66375691,98.09398975,84.53962606
2007,Enero,88.77728671,103.2022324,97.32456753,83.39235409
2007,Febrero,87.27278301,97.13403886,95.62601922,82.22361743
2007,Marzo,88.65587265,91.57996099,97.85551977,83.49510255
2007,Abril,88.82206116,89.5458164,97.55378491,84.02719035
2007,Mayo,89.92212243,91.69498597,98.17143325,85.33726698
2007,Junio,90.52420182,95.00408968,98.46611597,85.97042265
2007,Julio,90.65089042,94.90498924,98.57145409,86.12012663
2007,Agosto,90.84669503,92.52164536,98.77288661,86.44285991
2007,Septiembre,90.69430432,89.57943923,98.83917885,86.31191074
2007,Octubre,91.1528729,89.41873077,99.28484943,86.80872128
2007,Noviembre,91.39436257,93.05246595,99.18901075,87.06306174
2007,Diciembre,91.48293223,94.4657277,99.00286604,87.23457038
2008,Enero,90.95434739,104.5406588,98.41388351,86.20445539
2008,Febrero,89.97184009,96.32649903,97.67706108,85.45255468
2008,Marzo,89.66564549,89.58101862,97.53597826,85.38093805
2008,Abril,90.92806603,88.67860526,98.21888726,87.06827911
2008,Mayo,91.7153243,92.13031417,98.49099208,88.00197746
2008,Junio,92.17208402,94.83263443,98.61401421,88.527427
2008,Julio,92.45597303,95.47754451,98.68600247,88.90859589
2008,Agosto,92.33561298,91.9867807,98.63239046,88.92173812
2008,Septiembre,92.14015701,88.8919249,98.47303053,88.85274857
2008,Octubre,92.47682459,88.93981183,98.80569829,89.20615114
2008,Noviembre,92.43735869,91.92054697,98.40466768,89.21149574
2008,Diciembre,92.39216671,94.69727727,97.96388658,89.23964975
2009,Enero,84.89587696,103.7931459,90.10960164,81.10216415
2009,Febrero,83.36843086,92.62299164,87.83332707,80.46881244
2009,Marzo,84.53680469,88.18363265,88.86415507,81.99478645
2009,Abril,84.48027052,88.33284518,88.76163643,81.95294157
2009,Mayo,84.80053428,90.74060056,88.89536248,82.26964501
2009,Junio,85.36448936,93.61295358,88.970119,82.98384189
2009,Julio,85.8455184,93.49344089,89.40804688,83.51862793
2009,Agosto,85.93402907,90.51750456,89.57979278,83.71623511
2009,Septiembre,85.99733469,87.57416302,89.78898989,83.85157917
2009,Octubre,86.50965846,87.08514162,90.35460108,84.38533405
2009,Noviembre,86.9405169,90.10378817,90.52657027,84.82684425
2009,Diciembre,87.35016562,92.57741582,90.64037599,85.29368415
2010,Enero,86.86702438,93.17135074,92.98129007,83.21727403
2010,Febrero,86.04709466,90.58765124,90.83880863,83.20697323
2010,Marzo,88.12882487,86.19520069,92.83480174,85.66174141
2010,Abril,88.74207312,88.2816348,93.32050655,86.27024271
2010,Mayo,89.45366817,92.39748631,93.68513858,86.99933364
2010,Junio,90.0832314,95.25308431,93.92138456,87.73103903
2010,Julio,90.40401086,95.68683158,94.10308407,88.12191687
2010,Agosto,90.54878358,92.89261144,94.3008747,88.38592995
2010,Septiembre,90.54964397,90.51202004,94.38104824,88.46359951
2010,Octubre,90.87920906,89.93433139,94.68998611,88.85013338
2010,Noviembre,91.34194739,93.10567937,94.75549207,89.39282445
2010,Diciembre,91.69644546,94.92944988,94.75194251,89.86838711
2011,Enero,90.20545882,93.80496712,93.95973067,87.97812732
2011,Febrero,89.38709845,87.36400979,92.32529499,87.88788398
2011,Marzo,91.53439398,86.54902891,94.2776783,90.29070405
2011,Abril,91.5508076,85.68692993,94.28710737,90.3552032
2011,Mayo,92.42990709,87.85952426,94.96340783,91.2796235
2011,Junio,93.10630685,88.69476795,95.56803698,91.98712883
2011,Julio,93.40796641,89.93369003,95.86867457,92.24210491
2011,Agosto,93.79934941,88.34390891,96.28558897,92.71943016
2011,Septiembre,93.83298965,86.01967038,96.38121364,92.83813479
2011,Octubre,94.19346178,85.67254988,96.91272535,93.1410626
2011,Noviembre,94.81976074,89.00430409,97.32479033,93.74774751
2011,Diciembre,95.15275971,91.28577768,97.45159694,94.09490385
2012,Enero,94.67462687,94.802834,97.41886784,93.17267858
2012,Febrero,94.37682985,90.89108448,97.00765001,93.11884313
2012,Marzo,95.94862695,89.6123722,98.58134837,94.83327703
2012,Abril,95.83129931,89.74598005,98.27186006,94.80802043
2012,Mayo,96.72808952,92.1935358,99.06019378,95.68575195
2012,Junio,97.22121493,96.04141727,99.36094925,96.11462199
2012,Julio,97.51974266,96.53420721,99.72171277,96.36944274
2012,Agosto,97.71717167,94.24145818,100.0005584,96.6480147
2012,Septiembre,97.43629085,91.04116321,99.96293834,96.38171374
2012,Octubre,97.87865272,90.48488155,100.3404631,96.90974306
2012,Noviembre,98.47027402,94.74807514,100.5340468,97.53322011
2012,Diciembre,98.64176505,97.48655447,100.2236605,97.83792962
2013,Enero,97.96857857,103.6239223,99.14230289,97.04390859
2013,Febrero,96.31979582,96.74482566,97.67032116,95.56239845
2013,Marzo,96.56679473,90.22239464,97.77059321,96.23055327
2013,Abril,97.40415263,91.50996427,98.30975064,97.20772503
2013,Mayo,98.3783795,95.02391739,99.14188922,98.13137489
2013,Junio,98.56824067,98.45387039,99.05958962,98.30624243
2013,Julio,98.88846653,99.04835098,99.28363053,98.66506156
2013,Agosto,99.06160418,96.26335174,99.60215334,98.90806855
2013,Septiembre,98.81106435,93.24120543,99.46210837,98.73701006
2013,Octubre,99.29667708,93.37290854,100.000817,99.21152585
2013,Noviembre,99.7453121,96.78374025,100.1630822,99.66691716
2013,Diciembre,100,100,100,100
2014,Enero,98.75513472,102.1001657,100.1173626,97.84418449
2014,Febrero,97.85583353,100.5406927,98.82171739,97.1941471
2014,Marzo,99.06882621,94.54479751,100.371732,98.58682443
2014,Abril,99.38125562,94.99639684,100.4532021,99.01810164
2014,Mayo,100.4771662,99.084702,101.3745588,100.0583118
2014,Junio,100.8799751,101.921925,101.6275508,100.4200634
2014,Julio,101.3455054,102.8553423,101.8589233,100.9896165
2014,Agosto,101.3943478,100.2191401,101.9821951,101.1332312
2014,Septiembre,101.2411424,97.08585467,101.9847596,101.045342
2014,Octubre,101.7981367,96.55987983,102.5703888,101.6413159
2014,Noviembre,102.2237488,99.86499011,102.6713857,102.0986945
2014,Diciembre,102.6118888,103.3372315,102.5729925,102.5965264
2015,Enero,102.3197707,116.1435605,101.6581649,101.9835617
2015,Febrero,101.0951963,107.5906892,100.4938216,101.0955288
2015,Marzo,102.385549,98.75799749,101.7559756,102.9114756
2015,Abril,102.7111656,99.24515751,101.7421501,103.4139305
2015,Mayo,103.4085438,103.5541989,102.1218257,104.1024052
2015,Junio,104.0599748,104.9477316,102.4180355,104.9100117
2015,Julio,104.5457045,104.4529128,102.8843465,105.4557459
2015,Agosto,104.6628298,101.8725937,103.1967295,105.6024227
2015,Septiembre,104.702828,98.877262,103.4632728,105.6719525
2015,Octubre,105.1620051,98.26452504,103.86745,106.2151291
2015,Noviembre,105.5199174,101.0724805,103.8618379,106.6476573
2015,Diciembre,105.831804,104.7707626,103.7027612,107.0455144
2016,Enero,104.4188079,118.0423899,102.6716102,104.6842879
2016,Febrero,104.4993452,110.2251149,102.5851711,105.2538895
2016,Marzo,104.9689656,100.0831105,102.8328685,106.3793007
2016,Abril,105.5497645,100.4093633,103.0720082,107.1591181
2016,Mayo,106.2521231,103.0529214,103.436744,107.9476243
2016,Junio,106.8702303,107.0956304,103.6650661,108.605538
2016,Julio,106.9636847,106.7536408,103.6353514,108.7880615
2016,Agosto,107.2117372,104.6378819,103.8945895,109.1491604
2016,Septiembre,107.0838644,101.5700154,103.8443547,109.1271616
2016,Octubre,107.4319606,100.9376784,104.0521327,109.6011412
2016,Noviembre,108.0424099,104.5555761,104.2393556,110.2906466
2016,Diciembre,108.4148502,108.4852821,104.0310102,110.8002934
2017,Enero,108.4200589,132.1650517,103.4774588,109.9167428
2017,Febrero,106.8525075,115.303844,101.9137099,109.1179584
2017,Marzo,108.5369032,104.9875672,103.9360896,111.2230326
2017,Abril,107.9538088,104.7268783,102.9018519,110.8695406
2017,Mayo,108.8243326,106.7159215,103.4267011,111.8720652
2017,Junio,109.4869436,111.0069942,103.7775374,112.5216956
2017,Julio,109.4110865,110.5673782,103.652258,112.4911057
2017,Agosto,109.7060646,107.6888122,103.9738279,112.9315472
2017,Septiembre,109.3299466,104.4898393,103.7184596,112.6319052
2017,Octubre,109.6816358,103.8744266,103.9279537,113.1098285
2017,Noviembre,110.2718588,108.3099589,104.0102937,113.7830113
2017,Diciembre,110.5818855,112.2014409,103.7716755,114.2115101
2018,Enero,111.011727,134.2961643,105.0189167,113.1039409
2018,Febrero,109.410869,121.1250666,103.0825874,112.2690689
2018,Marzo,110.0042271,110.8143328,103.4829141,113.5172143
2018,Abril,110.4025145,110.1643833,103.6274901,114.1065966
2018,Mayo,111.4865153,113.0927632,104.4150189,115.2591998
2018,Junio,111.9793853,115.3631858,104.7455128,115.7509642
2018,Julio,112.0983053,114.4972393,104.7503164,115.9817122
2018,Agosto,112.378197,111.322267,105.0113948,116.4459902
2018,Septiembre,111.9785885,107.7172529,104.8592846,116.073067
2018,Octubre,112.379813,106.2536801,105.033858,116.6917965
2018,Noviembre,112.8700807,110.9364167,104.8692343,117.3276391
2018,Diciembre,112.895092,115.0062425,104.2912272,117.4773991
2019,Enero,112.7195038,133.6902203,104.8987218,115.9244964
2019,Febrero,110.9073444,124.0431865,103.1187904,114.4896716
2019,Marzo,111.428118,113.3345213,103.5072295,115.6485539
2019,Abril,111.0683038,111.6468989,102.875798,115.5036836
2019,Mayo,111.9463927,113.9036794,103.1172237,116.6592354
2019,Junio,112.1293159,116.249918,103.1216097,116.8304167
2019,Julio,112.3310044,115.6400735,103.1465254,117.1693416
2019,Agosto,112.468135,112.148661,103.450341,117.3985243
2019,Septiembre,112.0842491,108.9560313,103.2742226,117.0429823
2019,Octubre,112.4222536,108.0613697,103.2518102,117.6395272
2019,Noviembre,112.7769896,111.878165,103.0517607,118.1220995
2019,Diciembre,112.8347637,115.411124,102.5476051,118.3109415
2020,Enero,111.919566,132.1006506,103.2908267,115.604658
2020,Febrero,110.1600455,117.2510918,101.4729991,114.5366834
2020,Marzo,110.0776372,110.4962674,100.8472467,115.0866796
2020,Abril,104.5537215,109.4281689,93.41767854,110.3766732
2020,Mayo,101.5338731,112.4537515,89.21528093,107.6965551
2020,Junio,100.9494094,114.4480581,88.71760623,106.9348188
2020,Julio,101.166913,116.0836772,89.14696503,106.9653943
2020,Agosto,101.3902776,113.3459982,90.0346864,106.9759589
2020,Septiembre,101.5852118,110.6161923,90.65725759,107.0852647
2020,Octubre,102.3576512,110.2450876,91.55366191,107.8477864
